ProductID,ProductName,Category,UnitCost,SellingPrice
P001,Product_1,Laptop,202,306.76
P002,Product_2,Laptop,370,552.34
P003,Product_3,Accessories,800,1150.99
P004,Product_4,Phone,221,278.99
P005,Product_5,Phone,430,594.99
P006,Product_6,Phone,472,679.89
P007,Product_7,Laptop,763,1114.25
P008,Product_8,Networking,408,647.89
P009,Product_9,Laptop,591,931.07
P010,Product_10,Networking,485,617.27
P011,Product_11,Storage,376,544.07
P012,Product_12,Laptop,413,582.29
P013,Product_13,Laptop,847,1024.21
P014,Product_14,Laptop,574,829.28
P015,Product_15,Phone,781,951.78
P016,Product_16,Phone,799,1075.89
P017,Product_17,Networking,289,357.27
P018,Product_18,Networking,662,895.68
P019,Product_19,Laptop,343,492.88
P020,Product_20,Networking,230,355.11
P021,Product_21,Phone,746,946.08
P022,Product_22,Networking,266,320.61
P023,Product_23,Storage,700,1110.38
P024,Product_24,Phone,341,461.77
P025,Product_25,Storage,445,551.39
P026,Product_26,Networking,439,569.12
P027,Product_27,Accessories,554,799.98
P028,Product_28,Laptop,875,1062.04
P029,Product_29,Phone,305,413.71
P030,Product_30,Storage,661,968.37
P031,Product_31,Accessories,101,138.38
P032,Product_32,Accessories,665,943.42
P033,Product_33,Phone,921,1116.74
P034,Product_34,Phone,501,756.54
P035,Product_35,Accessories,261,354.45
P036,Product_36,Laptop,369,550.15
P037,Product_37,Laptop,370,457.1
P038,Product_38,Storage,826,1163.28
P039,Product_39,Laptop,801,1065.44
P040,Product_40,Accessories,819,1227.62
P041,Product_41,Accessories,978,1497.8
P042,Product_42,Networking,316,414.71
P043,Product_43,Accessories,479,627.68
P044,Product_44,Laptop,256,389.34
P045,Product_45,Storage,164,197.83
P046,Product_46,Networking,620,935.52
P047,Product_47,Laptop,747,898.05
P048,Product_48,Storage,238,304.53
P049,Product_49,Laptop,491,732.38
P050,Product_50,Networking,388,559.64
P051,Product_51,Accessories,589,791.25
P052,Product_52,Networking,140,219.24
P053,Product_53,Accessories,300,434.8
P054,Product_54,Networking,132,161.76
P055,Product_55,Phone,506,742.57
P056,Product_56,Laptop,904,1348.63
P057,Product_57,Laptop,971,1271.9
P058,Product_58,Phone,646,897.22
P059,Product_59,Accessories,712,1131.14
P060,Product_60,Laptop,742,1116.2
P061,Product_61,Phone,317,410.32
P062,Product_62,Laptop,497,694.57
P063,Product_63,Storage,492,730.26
P064,Product_64,Accessories,957,1158.13
P065,Product_65,Storage,560,717.19
P066,Product_66,Accessories,963,1400.75
P067,Product_67,Phone,663,944.98
P068,Product_68,Accessories,999,1561.46
P069,Product_69,Accessories,506,729.53
P070,Product_70,Phone,754,1132.67
P071,Product_71,Accessories,135,212.91
P072,Product_72,Laptop,938,1234.31
P073,Product_73,Networking,185,287.15
P074,Product_74,Phone,781,1189.66
P075,Product_75,Networking,745,1030.05
P076,Product_76,Phone,719,916.46
P077,Product_77,Phone,897,1393.32
P078,Product_78,Storage,739,1125.48
P079,Product_79,Storage,447,600.11
P080,Product_80,Accessories,289,359.52
P081,Product_81,Networking,476,694.52
P082,Product_82,Phone,732,1117.91
P083,Product_83,Accessories,844,1115.69
P084,Product_84,Laptop,809,1136.08
P085,Product_85,Phone,748,1042.66
P086,Product_86,Laptop,324,404.33
P087,Product_87,Accessories,783,1016.06
P088,Product_88,Storage,926,1230.91
P089,Product_89,Accessories,707,1006.23
P090,Product_90,Laptop,791,1064.25
P091,Product_91,Phone,596,775.73
P092,Product_92,Networking,367,477.36
P093,Product_93,Accessories,485,720.18
P094,Product_94,Phone,712,935.52
P095,Product_95,Storage,180,235.21
P096,Product_96,Storage,101,141.51
P097,Product_97,Storage,665,806.79
P098,Product_98,Phone,835,1305.36
P099,Product_99,Accessories,502,739.09
P100,Product_100,Phone,152,212.16
P101,Product_101,Phone,771,1095.71
P102,Product_102,Networking,346,508.22
P103,Product_103,Networking,302,407.05
P104,Product_104,Accessories,500,745.64
P105,Product_105,Networking,379,526.1
P106,Product_106,Storage,709,1030.47
P107,Product_107,Networking,610,754.03
P108,Product_108,Storage,708,892.28
P109,Product_109,Accessories,286,364.54
P110,Product_110,Phone,448,691.42
P111,Product_111,Phone,863,1269.5
P112,Product_112,Networking,502,745.2
P113,Product_113,Storage,610,787.26
P114,Product_114,Laptop,963,1192.65
P115,Product_115,Laptop,588,868.11
P116,Product_116,Laptop,739,1039.85
P117,Product_117,Phone,971,1218.61
P118,Product_118,Phone,572,734.24
P119,Product_119,Storage,514,797.18
P120,Product_120,Networking,710,916.91
P121,Product_121,Laptop,243,371.03
P122,Product_122,Storage,671,875.21
P123,Product_123,Storage,996,1232.29
P124,Product_124,Networking,751,1068.91
P125,Product_125,Storage,259,376.39
P126,Product_126,Networking,108,141.65
P127,Product_127,Accessories,758,1129.71
P128,Product_128,Networking,230,354.78
P129,Product_129,Laptop,153,231.33
P130,Product_130,Laptop,727,896.87
P131,Product_131,Networking,519,809.34
P132,Product_132,Accessories,951,1362.09
P133,Product_133,Accessories,211,261.76
P134,Product_134,Laptop,198,314.71
P135,Product_135,Accessories,995,1315.53
P136,Product_136,Storage,805,1188.79
P137,Product_137,Phone,819,1308.58
P138,Product_138,Storage,260,313.88
P139,Product_139,Laptop,497,661.09
P140,Product_140,Accessories,603,880.29
P141,Product_141,Networking,234,348.28
P142,Product_142,Phone,739,1054.79
P143,Product_143,Networking,559,784.57
P144,Product_144,Laptop,569,743.16
P145,Product_145,Accessories,849,1219.12
P146,Product_146,Networking,329,446.53
P147,Product_147,Networking,537,839.03
P148,Product_148,Phone,126,191.26
P149,Product_149,Phone,897,1307.86
P150,Product_150,Accessories,978,1366.27
P151,Product_151,Phone,552,713.22
P152,Product_152,Networking,915,1200.76
P153,Product_153,Networking,646,973.79
P154,Product_154,Laptop,611,776.49
P155,Product_155,Networking,319,442.76
P156,Product_156,Accessories,145,227.06
P157,Product_157,Storage,198,296.82
P158,Product_158,Laptop,136,213.7
P159,Product_159,Laptop,596,846.98
P160,Product_160,Accessories,706,1119.33
P161,Product_161,Accessories,215,283.32
P162,Product_162,Phone,260,344.96
P163,Product_163,Laptop,227,306.24
P164,Product_164,Phone,834,1282.43
P165,Product_165,Networking,422,602.63
P166,Product_166,Laptop,891,1143.66
P167,Product_167,Laptop,953,1280.32
P168,Product_168,Storage,738,1038.61
P169,Product_169,Laptop,485,644.57
P170,Product_170,Networking,203,300.2
P171,Product_171,Phone,910,1350.04
P172,Product_172,Phone,138,181.81
P173,Product_173,Storage,858,1173.67
P174,Product_174,Networking,917,1418.44
P175,Product_175,Phone,624,769.17
P176,Product_176,Accessories,924,1340.87
P177,Product_177,Networking,119,173.74
P178,Product_178,Networking,611,830.17
P179,Product_179,Storage,753,1171.67
P180,Product_180,Phone,570,690.3
P181,Product_181,Networking,453,560.63
P182,Product_182,Phone,826,1213.24
P183,Product_183,Accessories,150,207.94
P184,Product_184,Storage,674,1073.5
P185,Product_185,Accessories,249,357.65
P186,Product_186,Storage,441,573.34
P187,Product_187,Networking,781,1194.18
P188,Product_188,Storage,153,216.47
P189,Product_189,Laptop,712,1003.13
P190,Product_190,Phone,152,198.91
P191,Product_191,Phone,719,1041.94
P192,Product_192,Laptop,295,453.36
P193,Product_193,Accessories,983,1341.34
P194,Product_194,Laptop,966,1405.5
P195,Product_195,Networking,919,1151.6
P196,Product_196,Networking,469,659.66
P197,Product_197,Phone,769,935.43
P198,Product_198,Networking,219,286.52
P199,Product_199,Phone,703,1052.82
P200,Product_200,Laptop,445,538.51
P201,Product_201,Laptop,216,266.19
P202,Product_202,Laptop,226,334.12
P203,Product_203,Phone,740,939.3
P204,Product_204,Laptop,612,842.69
P205,Product_205,Laptop,195,276.84
P206,Product_206,Accessories,659,839.0
P207,Product_207,Laptop,336,440.82
P208,Product_208,Networking,371,521.88
P209,Product_209,Phone,803,1141.66
P210,Product_210,Accessories,889,1326.4
P211,Product_211,Storage,175,249.62
P212,Product_212,Phone,534,802.68
P213,Product_213,Networking,796,1064.05
P214,Product_214,Phone,319,388.67
P215,Product_215,Networking,193,297.64
P216,Product_216,Networking,552,767.1
P217,Product_217,Storage,317,477.19
P218,Product_218,Phone,440,611.33
P219,Product_219,Storage,388,537.72
P220,Product_220,Storage,456,619.89
P221,Product_221,Phone,621,980.97
P222,Product_222,Laptop,199,242.41
P223,Product_223,Laptop,322,388.37
P224,Product_224,Storage,758,1062.15
P225,Product_225,Accessories,868,1228.87
P226,Product_226,Storage,615,889.5
P227,Product_227,Storage,435,633.78
P228,Product_228,Storage,596,921.94
P229,Product_229,Laptop,259,408.21
P230,Product_230,Laptop,763,1122.27
P231,Product_231,Laptop,774,1127.96
P232,Product_232,Storage,790,1207.32
P233,Product_233,Accessories,367,497.08
P234,Product_234,Laptop,516,753.67
P235,Product_235,Phone,142,181.52
P236,Product_236,Phone,496,637.77
P237,Product_237,Phone,401,484.12
P238,Product_238,Networking,598,865.49
P239,Product_239,Storage,826,1014.72
P240,Product_240,Phone,875,1184.89
P241,Product_241,Storage,701,936.71
P242,Product_242,Phone,214,280.93
P243,Product_243,Accessories,295,435.76
P244,Product_244,Storage,725,1052.39
P245,Product_245,Phone,512,622.43
P246,Product_246,Laptop,828,1259.71
P247,Product_247,Storage,860,1220.5
P248,Product_248,Networking,968,1452.24
P249,Product_249,Laptop,291,416.24
P250,Product_250,Laptop,198,270.28
P251,Product_251,Networking,195,260.58
P252,Product_252,Laptop,289,411.75
P253,Product_253,Laptop,879,1205.63
P254,Product_254,Phone,624,933.48
P255,Product_255,Phone,966,1199.05
P256,Product_256,Storage,372,525.91
P257,Product_257,Storage,695,1063.76
P258,Product_258,Storage,441,581.7
P259,Product_259,Phone,118,159.97
P260,Product_260,Storage,495,783.79
P261,Product_261,Laptop,175,234.84
P262,Product_262,Phone,895,1414.12
P263,Product_263,Storage,483,672.82
P264,Product_264,Laptop,605,878.9
P265,Product_265,Storage,984,1216.89
P266,Product_266,Accessories,495,659.08
P267,Product_267,Storage,990,1272.24
P268,Product_268,Accessories,664,1007.04
P269,Product_269,Storage,668,831.92
P270,Product_270,Networking,792,1107.03
P271,Product_271,Storage,497,705.65
P272,Product_272,Phone,232,346.8
P273,Product_273,Phone,832,1115.18
P274,Product_274,Accessories,757,1201.71
P275,Product_275,Phone,108,162.5
P276,Product_276,Laptop,591,914.13
P277,Product_277,Networking,329,405.87
P278,Product_278,Networking,752,969.35
P279,Product_279,Laptop,492,752.14
P280,Product_280,Accessories,733,922.58
P281,Product_281,Laptop,128,157.94
P282,Product_282,Laptop,438,627.44
P283,Product_283,Networking,464,625.59
P284,Product_284,Storage,599,775.51
P285,Product_285,Networking,426,679.21
P286,Product_286,Networking,231,309.56
P287,Product_287,Phone,351,432.92
P288,Product_288,Laptop,544,735.05
P289,Product_289,Networking,266,364.34
P290,Product_290,Laptop,957,1274.82
P291,Product_291,Phone,225,314.34
P292,Product_292,Laptop,752,1024.28
P293,Product_293,Networking,737,901.0
P294,Product_294,Laptop,575,866.45
P295,Product_295,Phone,994,1450.93
P296,Product_296,Storage,100,147.24
P297,Product_297,Laptop,447,708.44
P298,Product_298,Networking,290,403.41
P299,Product_299,Phone,508,786.1
P300,Product_300,Networking,216,342.42
P301,Product_301,Networking,655,1042.21
P302,Product_302,Laptop,272,331.1
P303,Product_303,Networking,248,301.91
P304,Product_304,Laptop,312,498.32
P305,Product_305,Storage,328,426.79
P306,Product_306,Networking,758,1203.49
P307,Product_307,Networking,501,634.51
P308,Product_308,Networking,404,597.23
P309,Product_309,Accessories,514,821.54
P310,Product_310,Accessories,665,953.43
P311,Product_311,Phone,755,1128.6
P312,Product_312,Accessories,111,175.77
P313,Product_313,Phone,883,1374.04
P314,Product_314,Accessories,507,734.16
P315,Product_315,Storage,107,135.66
P316,Product_316,Phone,775,1073.75
P317,Product_317,Accessories,797,1029.53
P318,Product_318,Storage,639,786.67
P319,Product_319,Accessories,140,182.56
P320,Product_320,Laptop,601,728.97
P321,Product_321,Laptop,300,397.14
P322,Product_322,Storage,823,1186.04
P323,Product_323,Networking,851,1076.55
P324,Product_324,Networking,657,808.43
P325,Product_325,Laptop,489,772.58
P326,Product_326,Laptop,355,508.53
P327,Product_327,Networking,549,676.97
P328,Product_328,Phone,897,1387.14
P329,Product_329,Networking,976,1235.55
P330,Product_330,Accessories,900,1359.94
P331,Product_331,Phone,245,390.75
P332,Product_332,Accessories,276,372.79
P333,Product_333,Laptop,381,515.25
P334,Product_334,Phone,953,1459.68
P335,Product_335,Accessories,788,1209.84
P336,Product_336,Accessories,709,861.24
P337,Product_337,Phone,610,798.71
P338,Product_338,Storage,922,1425.31
P339,Product_339,Networking,808,1292.71
P340,Product_340,Accessories,969,1516.74
P341,Product_341,Networking,122,183.93
P342,Product_342,Networking,776,1166.2
P343,Product_343,Laptop,182,236.41
P344,Product_344,Networking,177,226.92
P345,Product_345,Accessories,100,158.16
P346,Product_346,Laptop,816,1046.84
P347,Product_347,Phone,548,804.84
P348,Product_348,Accessories,899,1095.66
P349,Product_349,Laptop,194,241.61
P350,Product_350,Laptop,253,354.01
P351,Product_351,Networking,537,810.29
P352,Product_352,Phone,990,1309.88
P353,Product_353,Accessories,153,242.84
P354,Product_354,Accessories,833,1263.43
P355,Product_355,Networking,500,626.8
P356,Product_356,Phone,402,550.02
P357,Product_357,Accessories,328,474.98
P358,Product_358,Phone,677,1030.41
P359,Product_359,Accessories,202,253.42
P360,Product_360,Networking,863,1374.06
P361,Product_361,Storage,405,581.57
P362,Product_362,Accessories,897,1275.47
P363,Product_363,Laptop,534,833.93
P364,Product_364,Laptop,407,577.52
P365,Product_365,Storage,580,877.81
P366,Product_366,Accessories,641,928.7
P367,Product_367,Laptop,662,979.14
P368,Product_368,Laptop,896,1127.91
P369,Product_369,Accessories,283,434.92
P370,Product_370,Phone,884,1152.12
P371,Product_371,Accessories,168,267.46
P372,Product_372,Phone,152,203.52
P373,Product_373,Storage,225,327.01
P374,Product_374,Networking,851,1137.47
P375,Product_375,Storage,210,262.83
P376,Product_376,Networking,282,404.36
P377,Product_377,Laptop,473,699.6
P378,Product_378,Laptop,999,1271.48
P379,Product_379,Laptop,795,1084.91
P380,Product_380,Phone,963,1338.17
P381,Product_381,Networking,192,305.13
P382,Product_382,Laptop,160,204.31
P383,Product_383,Accessories,502,767.42
P384,Product_384,Networking,565,740.96
P385,Product_385,Networking,928,1125.41
P386,Product_386,Phone,937,1169.61
P387,Product_387,Storage,332,445.68
P388,Product_388,Phone,145,195.13
P389,Product_389,Laptop,177,235.77
P390,Product_390,Accessories,172,212.75
P391,Product_391,Accessories,146,211.87
P392,Product_392,Laptop,338,474.78
P393,Product_393,Accessories,206,323.08
P394,Product_394,Phone,672,807.1
P395,Product_395,Phone,903,1374.8
P396,Product_396,Laptop,724,1041.77
P397,Product_397,Accessories,791,1015.44
P398,Product_398,Networking,738,1158.38
P399,Product_399,Storage,625,904.56
P400,Product_400,Networking,177,245.15
P401,Product_401,Phone,464,568.37
P402,Product_402,Phone,798,1038.18
P403,Product_403,Phone,106,156.34
P404,Product_404,Phone,849,1273.37
P405,Product_405,Storage,607,754.42
P406,Product_406,Laptop,605,811.7
P407,Product_407,Phone,982,1273.64
P408,Product_408,Accessories,730,986.17
P409,Product_409,Storage,813,1159.0
P410,Product_410,Phone,372,477.86
P411,Product_411,Accessories,573,810.3
P412,Product_412,Phone,636,989.75
P413,Product_413,Laptop,311,432.16
P414,Product_414,Storage,493,747.22
P415,Product_415,Laptop,208,289.5
P416,Product_416,Storage,327,462.65
P417,Product_417,Phone,133,189.27
P418,Product_418,Phone,468,667.27
P419,Product_419,Storage,653,857.72
P420,Product_420,Accessories,617,962.43
P421,Product_421,Accessories,419,598.46
P422,Product_422,Phone,414,660.17
P423,Product_423,Phone,840,1321.72
P424,Product_424,Laptop,536,665.02
P425,Product_425,Phone,809,1089.03
P426,Product_426,Storage,723,914.07
P427,Product_427,Accessories,942,1163.52
P428,Product_428,Accessories,449,569.94
P429,Product_429,Laptop,922,1417.05
P430,Product_430,Accessories,998,1406.98
P431,Product_431,Accessories,139,205.55
P432,Product_432,Networking,322,501.88
P433,Product_433,Storage,567,900.28
P434,Product_434,Networking,103,123.82
P435,Product_435,Accessories,217,282.79
P436,Product_436,Laptop,603,897.96
P437,Product_437,Laptop,673,1057.79
P438,Product_438,Accessories,946,1337.66
P439,Product_439,Phone,125,164.0
P440,Product_440,Networking,399,511.53
P441,Product_441,Accessories,509,676.7
P442,Product_442,Laptop,886,1133.91
P443,Product_443,Laptop,631,818.38
P444,Product_444,Networking,658,975.74
P445,Product_445,Storage,753,990.54
P446,Product_446,Accessories,904,1267.81
P447,Product_447,Accessories,610,849.4
P448,Product_448,Storage,358,437.02
P449,Product_449,Networking,789,1090.17
P450,Product_450,Networking,360,441.13
P451,Product_451,Laptop,271,347.07
P452,Product_452,Storage,267,406.89
P453,Product_453,Networking,420,527.32
P454,Product_454,Phone,428,643.75
P455,Product_455,Accessories,649,885.71
P456,Product_456,Laptop,705,876.09
P457,Product_457,Storage,680,1041.93
P458,Product_458,Laptop,335,456.74
P459,Product_459,Networking,984,1468.47
P460,Product_460,Networking,236,302.55
P461,Product_461,Phone,646,1014.59
P462,Product_462,Accessories,419,599.08
P463,Product_463,Storage,931,1408.24
P464,Product_464,Laptop,878,1332.9
P465,Product_465,Accessories,369,560.81
P466,Product_466,Networking,390,493.63
P467,Product_467,Accessories,104,134.6
P468,Product_468,Laptop,177,249.43
P469,Product_469,Accessories,231,306.42
P470,Product_470,Networking,141,191.33
P471,Product_471,Accessories,395,545.41
P472,Product_472,Storage,715,965.81
P473,Product_473,Accessories,790,1145.22
P474,Product_474,Storage,964,1445.08
P475,Product_475,Accessories,242,346.3
P476,Product_476,Networking,244,380.6
P477,Product_477,Phone,602,850.47
P478,Product_478,Phone,920,1437.58
P479,Product_479,Storage,138,172.05
P480,Product_480,Storage,745,993.18
P481,Product_481,Phone,278,370.84
P482,Product_482,Networking,547,692.88
P483,Product_483,Networking,722,1045.48
P484,Product_484,Accessories,577,898.71
P485,Product_485,Storage,519,829.92
P486,Product_486,Networking,540,715.33
P487,Product_487,Laptop,510,763.77
P488,Product_488,Accessories,353,452.48
P489,Product_489,Accessories,933,1404.15
P490,Product_490,Phone,734,1102.36
P491,Product_491,Storage,217,331.69
P492,Product_492,Networking,258,348.69
P493,Product_493,Networking,976,1220.97
P494,Product_494,Accessories,795,1113.73
P495,Product_495,Storage,747,941.2
P496,Product_496,Storage,146,199.08
P497,Product_497,Storage,784,1166.6
P498,Product_498,Phone,194,279.24
P499,Product_499,Networking,391,581.21
P500,Product_500,Storage,382,511.22
