SupplierID,SupplierName,Country,ContractLeadTime
S001,Supplier_1,China,15
S002,Supplier_2,India,18
S003,Supplier_3,Germany,14
S004,Supplier_4,Germany,12
S005,Supplier_5,India,10
S006,Supplier_6,China,10
S007,Supplier_7,Germany,12
S008,Supplier_8,China,11
S009,Supplier_9,China,19
S010,Supplier_10,China,14
S011,Supplier_11,India,18
S012,Supplier_12,India,15
S013,Supplier_13,China,16
S014,Supplier_14,USA,14
S015,Supplier_15,India,17
S016,Supplier_16,USA,12
S017,Supplier_17,USA,18
S018,Supplier_18,China,6
S019,Supplier_19,USA,13
S020,Supplier_20,USA,5
S021,Supplier_21,USA,19
S022,Supplier_22,China,12
S023,Supplier_23,China,16
S024,Supplier_24,India,15
S025,Supplier_25,India,16
S026,Supplier_26,USA,16
S027,Supplier_27,China,8
S028,Supplier_28,China,8
S029,Supplier_29,USA,9
S030,Supplier_30,India,12
